timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Mon Nov 11 06:52:52 +0000 2019,1193783634177622021,its getting sad to keshi hours,False,[],[],0,0,,en,recent,sad,mkaygaby,gaby ๑,121,1367,1531
Mon Nov 11 06:52:51 +0000 2019,1193783632092991488,Damn I’m so sad I missed flog and frank😔,False,[],[],0,0,,en,recent,sad,amykpark,yamz,282,3694,985
Sat Nov 09 18:53:05 +0000 2019,1193240106783641602,I have no words for how sad this makes me 😥 https://t.co/XiajoYwE9L,False,[],[],0,0,False,en,recent,sad,Janvanvolk,Janet VanVolkenburg,120,2193,1254
Sat Nov 09 18:53:03 +0000 2019,1193240097166168064,I'm sad I can't listen to the interview rn,False,[],[],0,1,,en,recent,sad,slowtownlou,𝓌𝒶𝓁𝓁𝓈 𝒷𝒾𝓉𝒸𝒽𝑒𝓈🌈 81,1174,36794,20915
Sat Nov 09 18:53:02 +0000 2019,1193240093131063296,"When I do return to Darkling Woods, I will not be sad. Because of the time I've spent with you, the memories you've… https://t.co/GrOQ4egGXT",True,[],[],0,0,,en,recent,sad,myrrhbot,myrrh,5,0,14309
Sat Nov 09 18:53:01 +0000 2019,1193240092191739904,Sad inevitability about Spurs result but cuddling newborn son on the sofa is the best tonic.  #prouddad,False,"[{'text': 'prouddad', 'indices': [94, 103]}]",[],0,0,,en,recent,sad,JournoPeter,Positive Tweet Pete,1551,915,10755
Sat Nov 09 18:52:59 +0000 2019,1193240082280525830,"ok yeah, i'm sad again",False,[],[],0,0,,en,recent,sad,sinclairkordei,liz,157,10827,2819
Sat Nov 09 18:52:59 +0000 2019,1193240079835242498,Woolix fanship vlive is the softest and saddest thing for me I'm so sad,False,[],[],0,1,,en,recent,sad,StayYongbok,Ishy 💙 Woojin 🐻,1306,126567,105109
Sat Nov 09 18:52:58 +0000 2019,1193240078488887296,Being sad with the right people is better than being happy with the wrong ones. #ALDUBxADNFeelTheLove,False,"[{'text': 'ALDUBxADNFeelTheLove', 'indices': [80, 101]}]",[],2,0,,en,recent,sad,Salvesayson,SALVE ALDUBKingdom,9803,13463,2430466
Sat Nov 09 18:52:58 +0000 2019,1193240078342131712,why are all these SAD ASS SONGS COMING OUT!,False,[],[],0,0,,en,recent,sad,Jaeenoel1,12/05♐️.,706,18008,72073
Sat Nov 09 18:52:55 +0000 2019,1193240065364910081,the way harrys album is literally about HAVING SEX AND FEELING SAD,False,[],[],0,15,,en,recent,sad,sottmoll,molly,1449,40003,8006
Sat Nov 09 18:52:54 +0000 2019,1193240060977713154,shit sad man https://t.co/8Bid9ieBuQ,False,[],[],0,0,True,en,recent,sad,charaaeco,cwtb 💋,2117,138102,52898
Sat Nov 09 18:52:54 +0000 2019,1193240060826660865,now I’m sad :((((( https://t.co/ReVlO45U5F,False,[],[],0,2,False,en,recent,sad,_chkjhs,9¾ ✰ chase,222,16295,4667
Sat Nov 09 18:52:51 +0000 2019,1193240047996325891,bitlife isn't working and i'm sad,False,[],[],0,0,,en,recent,sad,DEAQUlNOSALES,caitlin from limerick stan acc,315,10871,5498
Sat Nov 09 18:52:51 +0000 2019,1193240046826070017,Those who once made you sad will call you so you can make them happy. Isn't that funny and amazing? These guys are just wonderful.,False,[],[],0,5,,en,recent,sad,lemmySong,The Upcoming Man Of God,9268,44578,20561
Sat Nov 09 18:52:48 +0000 2019,1193240035426013186,me dreaming about my dead cat and being sad and crying all day vs getting over it,False,[],[],0,2,,en,recent,sad,celineshandle,celine🌹,1185,93928,69904
Sat Nov 09 18:52:47 +0000 2019,1193240031990816768,What I experienced last night was sad 😂😂 never again bro.. NEVER,False,[],[],0,4,,en,recent,sad,Lavaizjaaa,lil Lava 🥵✨,676,3509,19452
Sat Nov 09 18:52:46 +0000 2019,1193240027377127424,It really is simp season like bruh i b listening more to sad x songs and even took a listen to iann dior bro i b fe… https://t.co/gdsyMuCV4h,True,[],[],0,0,,en,recent,sad,AlsoSavingBees,MOH666🐝,59,5806,7205
Sat Nov 09 18:52:45 +0000 2019,1193240021471580165,You know what’s kinda sad? People say to me: “Oh that shirt is awful” or  “you are so fat” and in my head im just l… https://t.co/ULAugcg2dB,True,[],[],0,3,,en,recent,sad,imswagyrasa,Rasa,44,3126,505
Sat Nov 09 18:52:44 +0000 2019,1193240018002665473,I’m so sad Chachis never got the chance to come see her old home.,False,[],[],0,5,,en,recent,sad,vduraann,Valerie Duran,142,1249,4428
Sat Nov 09 18:52:44 +0000 2019,1193240017856012288,I’m about to watch Clannad and I’m scared cause people said it’s sad,False,[],[],0,1,,en,recent,sad,meowitslitzy,Ruby🏳️‍🌈,313,68176,19611
Sat Nov 09 18:52:43 +0000 2019,1193240013384929281,"If you wanted to see a sign of how far our club has fallen, this was it today. Sad times for #SAFC https://t.co/VRVkeeyLhz",False,"[{'text': 'SAFC', 'indices': [93, 98]}]",[],0,3,False,en,recent,sad,ianhigh1,Ian High,400,4504,4874
Sat Nov 09 18:52:43 +0000 2019,1193240013296807939,"- What makes you happy?
- Sad songs
- Umm then what makes you sad?
- Happy songs 🙂",False,[],[],0,1,,en,recent,sad,mg3baid,.MM.,58,207,520
Sat Nov 09 18:52:42 +0000 2019,1193240009756643328,Sad when your own ethnic group judges or thinks they’re better then you and don’t even know you,False,[],[],0,0,,en,recent,sad,Dayy_Vidd,David,487,9688,22788
Sat Nov 09 18:52:41 +0000 2019,1193240006900346880,I apologize in advance I can b a sad jealous whiny friend. Plz abort.  #Rie♪Bot,False,"[{'text': 'Rie', 'indices': [71, 75]}]",[],0,0,,en,recent,sad,RieNoSaur,who da faq hacked me,74,11538,47798
