timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Sat Nov 09 12:14:18 +0000 2019,1193139749495693312,I’m a gross ass bitch,False,[],[],1,15,,en,recent,gross,thelightnina,𝐍𝐢𝐧𝐚 👽,31933,9507,77071
Sat Nov 09 12:13:40 +0000 2019,1193139591009554433,Gross 🤢 https://t.co/MzoAWV5WsP,False,[],[],0,0,False,en,recent,gross,jemmrtnz,Jem,942,49589,32054
Sat Nov 09 12:13:39 +0000 2019,1193139587066916865,"#Bigil all set to beat #Baahubali2 TN Gross
 https://t.co/ewgxfVOilL",False,"[{'text': 'Bigil', 'indices': [0, 6]}, {'text': 'Baahubali2', 'indices': [23, 34]}]",[],0,0,False,en,recent,gross,Kavinnj1,VijayKavin [ அந்தியூர் ஒன்றிய தலைமை - VMI ] 🇭🇳,621,127689,37957
Sat Nov 09 12:13:07 +0000 2019,1193139452849221632,"Just few crores short of #baahubali2 gross in Tamilnadu. It is #bigil which will rewrite the top spot. 

Next Milestone shortly!",False,"[{'text': 'baahubali2', 'indices': [25, 36]}, {'text': 'bigil', 'indices': [63, 69]}]",[],4,7,,en,recent,gross,PvkInfotainment,PVK Infotainment,502,3621,6983
Sat Nov 09 12:11:51 +0000 2019,1193139132609941504,"they never know the real facts, yet they keep judging and hating because of their identity (s), while basically hum… https://t.co/zchyrCwjfq",True,[],[],0,0,,en,recent,gross,meboards,OG,179,290,27059
Sat Nov 09 12:11:31 +0000 2019,1193139048250052610,men on Snapchat are so bold..... I’m disgusted🤢 unless your name is Keaton Langer don’t dm me and tell me how nice… https://t.co/asQDHmOLsw,True,[],[],0,18,,en,recent,gross,syd_ls,syd s.,749,23895,4019
Sat Nov 09 12:10:53 +0000 2019,1193138891772923904,SHE IS GROSS https://t.co/87sLsHwZDv,False,[],[],0,0,False,en,recent,gross,JoshuaMaurais,Joshua Robert Maurais,81,270,755
Sat Nov 09 12:09:02 +0000 2019,1193138423961280514,why is he so gross https://t.co/vGhHgJwDAx,False,[],[],0,2,False,en,recent,gross,cupuucakey,nine tailed pegger.,1493,37521,102821
Sat Nov 09 12:08:26 +0000 2019,1193138272140173313,gross. feelings,False,[],[],0,0,,en,recent,gross,inesviva1d,inés,68,21282,1448
Sat Nov 09 12:08:06 +0000 2019,1193138189202083840,Getting to wits end of how gross my flat gets left,False,[],[],0,2,,en,recent,gross,jessicaa_laraa,Jessica Ridge,445,5079,2229
