timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Mon Nov 11 04:29:52 +0000 2019,1193747646332252161,Niggas be grown pros fuck was you looking at Bemby nigga was scared of dame 😂‼️,False,[],[],0,0,,en,recent,scared,Day1_SWIZZY,Swizz StanField,794,1513,49158
Mon Nov 11 04:29:51 +0000 2019,1193747644922789888,bruh this tweet scared the shit outta me https://t.co/OIUGMdmPF5,False,[],[],0,0,False,en,recent,scared,prdsbeomssi,`,1968,16254,61261
Mon Nov 11 04:29:45 +0000 2019,1193747618561712128,i am not in a good place rn and i don't know what to do. i haven't been diagnosed with depression but i've felt thi… https://t.co/dPOrIl3XkY,True,[],[],0,0,,en,recent,scared,xsunnyurie,c ☽,1445,60643,18547
Sat Nov 09 12:52:45 +0000 2019,1193149425490763778,"I'ma choose the dirty over you
You know I ain't scared to lose you https://t.co/4eMDOywC9K",False,[],[],0,14,False,en,recent,scared,SamuelAular_,Samuel,1351,9731,10455
Sat Nov 09 12:52:43 +0000 2019,1193149419681509379,SANA ALL???????? So scared for my lyf https://t.co/p3vead9wbB,False,[],[],0,4,False,en,recent,scared,daniellajabel,Daniella Jabel,903,13486,28016
Sat Nov 09 12:52:39 +0000 2019,1193149401000292355,"The more you learn about a topic the more you discover topics and subtopics yet to be uncovered.
I am more scared a… https://t.co/CIsKuYBE9c",True,[],[],0,0,,en,recent,scared,shutch190,Stephen Hutchinson,92,1038,2186
Sat Nov 09 12:52:38 +0000 2019,1193149397778874368,Aye I really poured Remy in my Don Julio bottle and I’m scared to take a shot 🤒,False,[],[],0,0,,en,recent,scared,igobyweicks,Fuck 12🖕🏾(Andrew Luck),969,4074,29393
Sat Nov 09 12:52:28 +0000 2019,1193149352979644416,"""This book (the Bible) is slowly drifting and we’ve been so scared — 'well, don’t dare hurt their feelings, don’t o… https://t.co/jiJ41Nfqr0",True,[],[],0,0,False,en,recent,scared,jenrosejennings,Jen,1417,5304,40155
Sat Nov 09 12:52:27 +0000 2019,1193149350211403778,just saw kny spoilers of tanjiro ****** ** *** and now im too scared to read the new chapters,False,[],[],0,1,,en,recent,scared,zxuwer,─優🌋,112,1299,4532
Sat Nov 09 12:52:22 +0000 2019,1193149331265740801,"Honestly whoever the handler is should have caught this, the snake is fuck ready to strike and has anxiety the whol… https://t.co/fihqUoMZZh",True,[],[],0,0,False,en,recent,scared,Benzoatemyeggs,🐛🍄Dimples and paint 🍄🐛,124,15574,3919
Sat Nov 09 12:52:16 +0000 2019,1193149304518479872,what constantly amaze me is that boys dont know that girls being scared of men is a thing. i have boy friends that… https://t.co/IVBJvAAGIJ,True,[],[],5,3,,en,recent,scared,elshatrifena,echa,93,1815,1848
Sat Nov 09 12:52:16 +0000 2019,1193149303591706624,"No.  They meant next year, after the impeachment.

You have plenty of time.  Stop golfing so much and you will be a… https://t.co/qMxgoXEKHE",True,[],[],0,0,False,en,recent,scared,CNol15,C. Nol,30,7424,3098
Sat Nov 09 12:52:12 +0000 2019,1193149285736570880,i’m wearing my plt outfit tonight and i’m scared yet also beyond ready to serve omg the way i’m gonna be matching w… https://t.co/FEoc6ykT5a,True,[],[],0,54,,en,recent,scared,perriesgem,shelbs ▽ 3,8216,97218,162174
