timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Sun Nov 10 01:25:28 +0000 2019,1193338854503141377,i got the sweetest baby brother of all time! i guess someone is missing me so much hmmm? well sorry if noona is a l… https://t.co/nfDBFfZFvS,True,[],[],0,0,False,en,recent,thankful,hyeyoin,김혜윤,201,222,2796
Sun Nov 10 01:24:52 +0000 2019,1193338701754945537,I am just so thankful to Reece James for destroying Zaha to the point we prob won't sign Zaha now. Thank god. What… https://t.co/j4TniYNkgm,True,[],[],0,6,,en,recent,thankful,chris_g17,ChrisG17 Plastic ( got bagged) 🏴󠁧󠁢󠁥󠁮󠁧󠁿🇳🇿,118,210,205
Sun Nov 10 01:24:40 +0000 2019,1193338651687686145,#brainyquote Be thankful we're not getting all the government we're paying for. - Will Rogers,False,"[{'text': 'brainyquote', 'indices': [0, 12]}]",[],0,0,,en,recent,thankful,shelearnsonline,Farah,47,8519,4063
Sun Nov 10 01:24:34 +0000 2019,1193338626538651648,Today I genuinely actually started to meditate. I’ve tried so many times but it’s hard when your mind is like 💥💥💥 b… https://t.co/hCXplHus3o,True,[],[],0,2,,en,recent,thankful,smitha32,Allie,515,8462,8444
Sun Nov 10 01:24:20 +0000 2019,1193338566870544384,"Yah home.. Soaked..roads wet.. Dogs in a panic.. Few hours rest and up again..well hope I can sleep.. Lol
We needed… https://t.co/nhQPyq7Pxi",True,[],[],0,0,,en,recent,thankful,anniebaxter1,Annie Baxter,439,0,9478
Sun Nov 10 01:24:06 +0000 2019,1193338507529457664,meeting people over the internet is truly something I’ll be thankful for for the rest of my life,False,[],[],0,0,,en,recent,thankful,violentlusst,layla | ليلى,126,8711,2276
Sun Nov 10 01:23:58 +0000 2019,1193338477338923013,How can you stand there and listen to a person words saying how they love the community and thankful for their supp… https://t.co/yO3Vk2bAxr,True,[],[],0,0,,en,recent,thankful,Nitro_Savage92,RipperRoo92,294,54566,16151
Sun Nov 10 01:23:50 +0000 2019,1193338441146216448,I feel so appreciated omg. Thankful for generous friends 😭😭😭😭😭,False,[],[],0,0,,en,recent,thankful,yslgroupie,naydene,54,4209,2435
Sun Nov 10 01:23:45 +0000 2019,1193338422615838721,"Me: yea I'm going home for Thanksgiving
Satou: *yelling* WHY ARE YOU CELELBRATING THANKSGIVING? WHAT ARE YOU THANKFUL FOR?",False,[],[],0,0,,en,recent,thankful,debonitolo,deb,220,23927,9681
Sun Nov 10 01:23:39 +0000 2019,1193338395386400769,Super thankful for this opportunity. Excited to work with and learn from the best basketball mind out there! 🐐 Chec… https://t.co/mMly9CBsRm,True,[],[],0,4,False,en,recent,thankful,TheBestFooteFWD,Jordan Foote,377,4609,5151
Sun Nov 10 01:23:26 +0000 2019,1193338340583596032,"Welp, I was gonna stream much earlier today but then my power went out for like 3 and a half hours. I guess I'm at… https://t.co/FmFdaX8Tw3",True,[],[],0,0,,en,recent,thankful,Leviathan_Music,Leviathan,70,1554,3575
Sun Nov 10 01:22:59 +0000 2019,1193338230369923072,"why would this ugly ass bump appear on my face before tomorrow 😩🤦🏽‍♀️ it’s the retrograde 🙄 like, I can look down a… https://t.co/vuqxay3g2V",True,[],[],0,0,,en,recent,thankful,denia_tache,🌻,362,8496,50783
Sun Nov 10 01:22:54 +0000 2019,1193338206420381697,When you get hit up to hop on a flight to go to Houston for astro world but you rather spend time with the ones tha… https://t.co/9nB1E6jftL,True,[],[],0,3,,en,recent,thankful,SPellegrinopapi,chris ilovares,205,544,11939
Sun Nov 10 01:22:52 +0000 2019,1193338200573534208,So thankful for my friends I love them so much💖💖💖,False,[],[],0,4,,en,recent,thankful,maddie_ward0,maddie,259,11884,4536
