timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Sun Nov 10 16:47:35 +0000 2019,1193570910160269314,Happy birthday y’all 😍💜💜💜💜 https://t.co/ae9NRJZr3a,False,[],[],2,2,False,en,recent,happy,Pyt_samiyah,SDE 💙,1827,10957,37321
Sun Nov 10 16:47:33 +0000 2019,1193570904820858880,I use to be scared that my attitude became to nonchalant but it keeps me happy . nothing moves me.,False,[],[],0,0,,en,recent,happy,Jellaaaay,NurseBaeJelly 💖,649,392,68974
Sun Nov 10 16:47:33 +0000 2019,1193570904430776323,Happy birthday Bryanna Friday. I love you more than anything in this world.  God blessed me with you.,False,[],[],0,0,,en,recent,happy,HBM_Productions,Homebase Ministries,9,11,1314
Sun Nov 10 16:47:33 +0000 2019,1193570903000530945,HAPPY BIRTHDAY MARISA 💕💕💕 https://t.co/LXMwzR1zW2,False,[],[],1,1,False,en,recent,happy,desbfit,des pfeifer 🌸,14208,36901,15098
Sun Nov 10 16:47:33 +0000 2019,1193570902744731658,Reading your fanaccts and tweets makes me really happy. You are always saying kind words and i think your questions… https://t.co/B6LMDx4Lmz,True,[],[],0,1,False,en,recent,happy,seohoshine,Kiana🌙🌸,43,2271,1667
Sun Nov 10 16:47:32 +0000 2019,1193570900119052300,A happy Kidd Cuddy 😍 https://t.co/Yeg4uOiFDD,False,[],[],0,1,False,en,recent,happy,Blasian__Tee,T👑,1115,1839,62593
Sun Nov 10 16:47:32 +0000 2019,1193570898806214656,Happy birthday Marine Corps! May you all eat as many crayons as your hearts desire today.,False,[],[],1,17,,en,recent,happy,SowaTheArrogant,Bayek of Sowa,3389,41850,86516
Sun Nov 10 16:47:31 +0000 2019,1193570896142835713,"im not gonna hate myself just because it’s taking me longer to move on, I’ve been hating myself for months and putt… https://t.co/Js2d3KGb5K",True,[],[],0,1,,en,recent,happy,farah04120412,🧦,120,5238,5045
Sun Nov 10 16:47:31 +0000 2019,1193570895693897728,"Nikora is the only ""dog"" Happy likes
#PunBot",False,"[{'text': 'PunBot', 'indices': [37, 44]}]",[],0,0,,en,recent,happy,plue_pun,Plue,3136,14823,107566
Sun Nov 10 16:47:31 +0000 2019,1193570894846672896,well... finally! i hope jiwon?? whoops🤨 i mean jeewon gonna re-debut and gonna be happy with C9GIRLZ😔 but don’t for… https://t.co/1i2O6FWbJE,True,[],[],1,2,,en,recent,happy,ddiwonkim,"jeewon, k.",306,1631,24476
Sun Nov 10 16:47:31 +0000 2019,1193570894347681792,"Riku's expression subtly lit up when he realized the other didn't hate it, dipping the spoon back into the broth an… https://t.co/dRItCwPz33",True,[],[],0,0,False,en,recent,happy,heartsdissolve,[ Ｒｉｋｕ🗝️Ａｋｉｙａｍａ],65,214,353
Sun Nov 10 16:47:29 +0000 2019,1193570887166881798,Happy Birthday to the #Marines https://t.co/YILjHoIH1v,False,"[{'text': 'Marines', 'indices': [22, 30]}]",[],0,0,False,en,recent,happy,CelticRaider9,Dwayne Elizondo Mountain Dew Herbert Camacho 2020,137,29413,10114
Sun Nov 10 16:47:29 +0000 2019,1193570884524466176,I’m happy that the tour starts tomorrow. Also that I woke up today and I’m closer to the LA &amp; Vegas tour dates. 😁 S… https://t.co/ED8o5jaJeM,True,[],[],0,0,False,en,recent,happy,QueenTiyeTiye,Queen Chocolate Drop,693,8067,4538
Sun Nov 10 16:47:28 +0000 2019,1193570884486713344,happy singles day where tf is winwin,False,[],[],0,4,,en,recent,happy,wilverfairy,wrought temporarily on pause,277,3598,3405
Sun Nov 10 16:47:28 +0000 2019,1193570883971035136,Happy Birthday Scotty!  Enjoy your day!  ⚓️⬇️ https://t.co/b3eVRUPm0S,False,[],[],0,28,False,en,recent,happy,CoachDavidGrace,David Grace,7350,20808,10256
Sun Nov 10 16:47:28 +0000 2019,1193570883803242497,This is for Derek you big white fat nasty smellin fat bitch. Happy birthday. https://t.co/BP6JOA1aWK,False,[],[],1,26,False,en,recent,happy,KeezyBaldAss_,baldie locs,1888,28485,39802
Sun Nov 10 16:47:27 +0000 2019,1193570877826371584,i got a whole lot of new shit going on and I’m so happy 😫,False,[],[],0,0,,en,recent,happy,itsquayvo,bigquayvo . 💕,2504,20318,79238
Sun Nov 10 16:47:27 +0000 2019,1193570876358156288,Happy Veterans day to all the past &amp; present warriors,False,[],[],15,22,,en,recent,happy,santanuzzzzz,SÅTANUZZZZZ,193,382,863
Sun Nov 10 16:47:26 +0000 2019,1193570872575037440,If u want a shout out let me know I’ll be happy too give you one ♥️,False,[],[],0,3,,en,recent,happy,DemiRoseRp,Demi (Parody) 🤍,86733,217,67347
Sun Nov 10 16:47:26 +0000 2019,1193570872143032321,Happy Birthday 🗣🎉 https://t.co/84ubAt5WG6,False,[],[],0,0,False,en,recent,happy,Tina_BallSoHard,Tina 💎,2234,55951,79760
Sun Nov 10 16:47:25 +0000 2019,1193570871669088256,"Happy Sam Day everyone! 😘

Here's to all of you, hoping sassenachspirits make it to Europe soon! Sláinte! 🍻… https://t.co/kTHiOqkGEV",True,[],[],1,7,False,en,recent,happy,AnneSMueller,Anne #5TimesPeaker Mueller,4143,60995,49544
Sun Nov 10 16:47:25 +0000 2019,1193570871257907200,Happy 11 day! https://t.co/BbAGwAYf09,False,[],[],0,0,True,en,recent,happy,nuurulamalina,mel,211,1708,12381
Sun Nov 10 16:47:25 +0000 2019,1193570870062657538,HAPPY BIRTHDAY MARINES #Marines,False,"[{'text': 'Marines', 'indices': [23, 31]}]",[],0,5,,en,recent,happy,Zypher634,(Live🔴) Zypher,1270,16845,25450
Sun Nov 10 16:47:25 +0000 2019,1193570869307695115,"Happy Birthday USMC. I thank all of you for your service, except Private William T. Santiago",False,[],[],0,0,,en,recent,happy,asacschrader68,Shawn Dougherty Jr.,86,700,1034
Sun Nov 10 16:47:24 +0000 2019,1193570864253399041,""" I've been trying to make homes out of people but they ended up leaving. And I ended up homeless.
So I learned to… https://t.co/Yv2EzSPFXm",True,[],[],1,5,,en,recent,happy,glowinputaaa,A 👼🏻,8379,6718,207662
Sun Nov 10 16:47:24 +0000 2019,1193570863855099904,Happy Sunday 🤗🎶. https://t.co/w0fhF4iGsA,False,[],[],0,0,False,en,recent,happy,glittered_mind,🧚🏾‍♀️ ColbyBrocksWife,503,9340,17273
Sun Nov 10 16:47:23 +0000 2019,1193570861409873920,This made my soul happy https://t.co/uN0jtxsq1D,False,[],[],0,0,False,en,recent,happy,ChrisJustJoking,Chris,1469,2476,64139
Sun Nov 10 16:47:23 +0000 2019,1193570861346906115,i need hoseok to throw a banana at me nd say 'eat this happy fruit u dumb bitch ull feel better' becos he'd be right about that,False,[],[],0,0,,en,recent,happy,haetsukoi,heena,208,440,1505
Sun Nov 10 16:47:23 +0000 2019,1193570860713463808,Happy Birthday frennn❤️ Love you https://t.co/Sek2e1pTwB,False,[],[],0,0,False,en,recent,happy,baby_zjai,Zee,448,2901,7272
Sun Nov 10 16:47:22 +0000 2019,1193570858918465542,"No ways City comes back today. If anything, they're in danger of getting fucked up pretty bad.

The chances are com… https://t.co/X0WBnWDkHS",True,[],[],0,0,,en,recent,happy,NeoUnderscore,heihachi.,757,5606,43059
Sun Nov 10 16:47:21 +0000 2019,1193570853054664704,Cosmo made a friend! He is so happy. #nothappy #cat #friend https://t.co/U3mwATisv8,False,"[{'text': 'nothappy', 'indices': [37, 46]}, {'text': 'cat', 'indices': [47, 51]}, {'text': 'friend', 'indices': [52, 59]}]",[],0,1,False,en,recent,happy,happygoth,happygoth,550,74,6701
Sun Nov 10 16:47:20 +0000 2019,1193570850907336704,"have i changed?

year given: 2013
age: 19
now: 25
relationship status then: single
now: single
living in: Rimini
no… https://t.co/PUJExdW8M4",True,[],[],0,1,,en,recent,happy,isaidf__koff,annalisa,221,10709,5242
Sun Nov 10 16:47:20 +0000 2019,1193570848294100992,still happy to have the people around me https://t.co/VfkAzkCGfW,False,[],[],5,1,False,en,recent,happy,doyewevenskate,𝘮𝘪𝘯𝘨 yew,188,1381,2029
Sun Nov 10 16:47:19 +0000 2019,1193570844733267968,happy Sunday everyone. ❤️,False,[],[],0,0,,en,recent,happy,keiishaaaaaa_,𝐤𝐞𝐢𝐬𝐡𝐚. 💘,585,9465,22481
Sun Nov 10 16:47:19 +0000 2019,1193570843726680070,"Happy Sunday!! This special ends tonight midnight EST 🎯🎯💥💥
https://t.co/TkDHBBezX5 

#BeautySociety #SundaySpecials… https://t.co/Hunv2HBQV7",True,"[{'text': 'BeautySociety', 'indices': [85, 99]}, {'text': 'SundaySpecials', 'indices': [100, 115]}]",[],0,0,False,en,recent,happy,DivaFLorida,Allison Laine,212,103,4027
Sun Nov 10 16:47:18 +0000 2019,1193570842128637955,ITS ZORO DAY IN JAPAN OMG!!!! happy birthday to the best swordsman to ever live 🥺🥰🥳 https://t.co/lKDBPtAzSI,False,[],[],6,12,False,en,recent,happy,iIovelaw,mel 💌 yoontaejin,223,19057,8881
Sun Nov 10 16:47:18 +0000 2019,1193570838957744128,"It's a real one Birthday today!!! I'm accepting $1, $5 donations💯  🎉🎉🎉🎉🎆🎆🎆🎉👋👏🏿
#itsmybirthday🎉 #igdaily… https://t.co/fCMQDDAn7N",True,"[{'text': 'itsmybirthday', 'indices': [79, 93]}, {'text': 'igdaily', 'indices': [95, 103]}]",[],0,0,False,en,recent,happy,immichaelbowens,Michael Bowens,696,811,8056
Sun Nov 10 16:47:17 +0000 2019,1193570838022217728,"🌿 Self care Sundays 🌿

· drink water
· rest
· relax
· read
· pray
· be happy
· be thankful",False,[],[],1,2,,en,recent,happy,Mama_Elle,🍂Thankful Mama 🍂,380,598,594
Sun Nov 10 16:47:17 +0000 2019,1193570836499836928,I need to say f this semester and start doing what makes me happy,False,[],[],1,1,,en,recent,happy,_leanna_b,Lea.,345,6560,9411
