timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Sat Nov 09 10:15:15 +0000 2019,1193109787967414272,People who get surprised when they are at villages and see very big houses are those who think people decide to sta… https://t.co/E2Y6VMV6Ni,True,[],[],5,3,,en,recent,surprised,_Shimane_,Shimane,3409,131,58070
Sat Nov 09 10:14:26 +0000 2019,1193109586036682753,Im not surprised https://t.co/FBbycBJ7cy,False,[],[],0,0,False,en,recent,surprised,mylovewoojiniee,BIN 🦋,1088,13318,17493
Sat Nov 09 10:14:24 +0000 2019,1193109574816956417,"Oh wow only around 4500 punters #WUFC #aleague #WUNvWSW 

Freezing night so not surprised in a way, we went home half time",False,"[{'text': 'WUFC', 'indices': [32, 37]}, {'text': 'aleague', 'indices': [38, 46]}, {'text': 'WUNvWSW', 'indices': [47, 55]}]",[],0,2,,en,recent,surprised,thecattery,Ben 🐨🇦🇺🚴🍺♻️,1131,28977,106756
Sat Nov 09 10:14:04 +0000 2019,1193109490129760256,Not surprised. Even partially deranked is hurting a lot. https://t.co/aBnO2ez6Zh,False,[],[],0,23,False,en,recent,surprised,SidAlpha,SidAlpha,8630,24836,36140
Sat Nov 09 10:13:58 +0000 2019,1193109468998967296,"I can't say I'm surprised! 😷
https://t.co/nl2csX1Nfb",False,[],[],0,0,False,en,recent,surprised,dregray247,Dre ن,1285,12649,24730
Sat Nov 09 10:13:56 +0000 2019,1193109457988980736,"Not surprised at all, so many fantastic rappers don't have a Grammy. https://t.co/Vj0KgcBaqN",False,[],[],0,0,False,en,recent,surprised,Dotunbamigbade,Dotun Denkel,130,900,2012
Sat Nov 09 10:13:43 +0000 2019,1193109405388214273,Not surprised. They all have an agenda and if they have to lie to make it happen...so be it. https://t.co/NkBFHwE422,False,[],[],0,1,False,en,recent,surprised,pat986542,pat,123,8923,3271
Sat Nov 09 10:13:38 +0000 2019,1193109383833628672,So everybody is into ******* now? Not surprised...,False,[],[],0,0,,en,recent,surprised,artemls37,hope,1392,37790,35749
Sat Nov 09 10:13:23 +0000 2019,1193109320575201280,So yesterday I asked Khafi whether she is left or right handed. I was surprised when she said she is right handed.… https://t.co/cwEDd0SCec,True,[],[],3,39,,en,recent,surprised,khafitacha,Khafi's Ubber☕💛🖤🔱,505,2318,1818
Sat Nov 09 10:13:02 +0000 2019,1193109232087908352,"Simon Property Group (SPG) surprised the market with Q1 result. Morgan Stanley changed the rating to Sell, as Simon… https://t.co/6YdAUG8QQk",True,[],[],0,0,,en,recent,surprised,GoldmanSachBOT,EquityMarketPredictor,13,0,28943
